neighbor_backend,neighbor_k,effective_neighbor_count,edge_keep_rate,neighbor_similarity_mean,neighbor_similarity_std,mutual_ratio,snn_mean,snn_std,consensus_mean,consensus_std,fallback_rate,fallback_cell_rate,hubness_mean,hubness_max,hubness_p95,knn_pca_dim,bad_edge_ratio_requested,bad_edge_ratio_observed,same_label_edge_ratio,same_label_edge_ratio_weighted,minority_class_neighbor_purity,dataset,seed,method,pseudo_branch_activation_rate,edge_keep_rate_observed,effective_neighbor_count_sampled,perturbation_norm_mean,perturbation_norm_std,perturbation_norm_p95,alpha_mean_observed,beta_mean_observed,beta_mode,beta_fixed,beta_max,beta_target_mean,beta_std,beta_p,target_mode,noise_mode,oracle_neighbor,label_leakage_diagnostic,stage,variant,run_dir,snn_zero_row_fallback_rate
pca_cosine_knn,5,4.992573261260986,1.0,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,1.0,0.0,0.0,0.0,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9627015590667723,0.9294465978940328,Macosko,1,random_beta_uniform_0.1,1.0,1.0,3.9957912798164896,1.2957931083355632,1.2659562637337616,2.779833414043699,0.9500080565001284,0.0499919434211083,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,random_beta_uniform_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Macosko/random_beta_uniform_0.1/seed1,
pca_cosine_knn,5,4.992573261260986,1.0,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,1.0,0.0,0.0,0.0,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9627015590667723,0.9294465978940328,Macosko,2,random_beta_uniform_0.1,1.0,1.0,3.9957819063345874,1.2950164275509972,1.2649101069016115,2.783435685379165,0.9500379283470768,0.0499620717074722,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,random_beta_uniform_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Macosko/random_beta_uniform_0.1/seed2,
snn_jaccard_weighted_knn,5,3.111138105392456,0.6523477950366006,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,0.1052853986620903,0.1226002499461174,0.0757900374933047,0.0757900374933047,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9631838798522948,0.9199952085812888,Macosko,0,snn_neighbormix,1.0,1.0,3.90440337281082,2.758935192533902,1.8513959972177232,4.816341158185686,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,snn_neighbormix,results/experiments/neighbormix_beta_mechanism_20260617/full/Macosko/snn_neighbormix/seed0,0.0757900374933047
snn_jaccard_weighted_knn,5,3.111138105392456,0.6523477950366006,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,0.1052853986620903,0.1226002499461174,0.0757900374933047,0.0757900374933047,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9631838798522948,0.9199952085812888,Macosko,1,snn_neighbormix,1.0,1.0,3.904257293375653,2.7588274449961525,1.850436468000923,4.81361225106035,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,snn_neighbormix,results/experiments/neighbormix_beta_mechanism_20260617/full/Macosko/snn_neighbormix/seed1,0.0757900374933047
snn_jaccard_weighted_knn,5,3.111138105392456,0.6523477950366006,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,0.1052853986620903,0.1226002499461174,0.0757900374933047,0.0757900374933047,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9631838798522948,0.9199952085812888,Macosko,2,snn_neighbormix,1.0,1.0,3.904324701349329,2.7587832937240604,1.8505946965089863,4.816852446079254,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,snn_neighbormix,results/experiments/neighbormix_beta_mechanism_20260617/full/Macosko/snn_neighbormix/seed2,0.0757900374933047
pca_cosine_knn,5,4.992573261260986,1.0,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,1.0,0.0,0.0,0.0,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9627015590667723,0.9294465978940328,Macosko,0,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.995774790397004,1.2958472079549517,1.0815062203620165,2.5587692773086683,0.9499906004156384,0.0500093987810292,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/full/Macosko/truncated_normal_beta_mean0.05_std0.02/seed0,
pca_cosine_knn,5,4.992573261260986,1.0,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,1.0,0.0,0.0,0.0,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9627015590667723,0.9294465978940328,Macosko,1,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.995784709107962,1.2954193934202194,1.080884800778968,2.5584038510322573,0.9500141540169714,0.0499858447177601,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/full/Macosko/truncated_normal_beta_mean0.05_std0.02/seed1,
pca_cosine_knn,5,4.992573261260986,1.0,0.9250876903533936,0.0551818795502185,0.2979110873058382,0.1052853986620903,0.1226002499461174,1.0,0.0,0.0,0.0,5.0,58.0,15.0,50.0,0.0,0.0,0.962542403142296,0.9627015590667723,0.9294465978940328,Macosko,2,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.995786655921567,1.2959461382882935,1.081217223827328,2.561077813122954,0.9499948500224524,0.050005148884175,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/full/Macosko/truncated_normal_beta_mean0.05_std0.02/seed2,
pca_cosine_knn,5,4.972256183624268,1.0,0.8924466371536255,0.0820034891366958,0.3274983381342787,0.1681741327047348,0.1579177677631378,1.0,0.0,0.0,0.0,5.0,61.0,16.0,50.0,0.0,0.0,0.8719698648349213,0.8740304112434387,0.8484357992808024,Melanoma_5K,0,fixed_beta_0.05,1.0,1.0,3.9840242800933536,1.310932775981286,0.7058018012958415,2.72902848527712,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/fixed_beta_0.05/seed0,
pca_cosine_knn,5,4.971978664398193,1.0,0.8924643993377686,0.0825860425829887,0.325637048526479,0.1703208535909652,0.1597455739974975,1.0,0.0,0.0,0.0,5.0,72.0,16.0,50.0,0.0,0.0,0.8716153334810547,0.8739621043205261,0.8518532117207845,Melanoma_5K,1,fixed_beta_0.05,1.0,1.0,3.983792342810544,1.3117234879556825,0.7070429398294757,2.730913470071905,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/fixed_beta_0.05/seed1,
pca_cosine_knn,5,4.972635269165039,1.0,0.892723798751831,0.0818581134080886,0.3270551739419455,0.1687456667423248,0.1583421230316162,1.0,0.0,0.0,0.0,5.0,65.0,16.0,50.0,0.0,0.0,0.8717482827387547,0.8739094734191895,0.8498106002807617,Melanoma_5K,2,fixed_beta_0.05,1.0,1.0,3.984076629721741,1.3125887600814594,0.7058007709243718,2.730194842114168,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/fixed_beta_0.05/seed2,
pca_cosine_knn,5,4.972256183624268,1.0,0.8924466371536255,0.0820034891366958,0.3274983381342787,0.1681741327047348,0.1579177677631378,1.0,0.0,0.0,0.0,5.0,61.0,16.0,50.0,0.0,0.0,0.8719698648349213,0.8740304112434387,0.8484357992808024,Melanoma_5K,0,fixed_beta_0.1,1.0,1.0,3.9840242800933536,2.621865520231864,1.41160357953871,5.458056974060395,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/fixed_beta_0.1/seed0,
pca_cosine_knn,5,4.971978664398193,1.0,0.8924643993377686,0.0825860425829887,0.325637048526479,0.1703208535909652,0.1597455739974975,1.0,0.0,0.0,0.0,5.0,72.0,16.0,50.0,0.0,0.0,0.8716153334810547,0.8739621043205261,0.8518532117207845,Melanoma_5K,1,fixed_beta_0.1,1.0,1.0,3.983792342810544,2.6234469413757324,1.4140858564306709,5.461826950662276,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/fixed_beta_0.1/seed1,
pca_cosine_knn,5,4.972635269165039,1.0,0.892723798751831,0.0818581134080886,0.3270551739419455,0.1687456667423248,0.1583421230316162,1.0,0.0,0.0,0.0,5.0,65.0,16.0,50.0,0.0,0.0,0.8717482827387547,0.8739094734191895,0.8498106002807617,Melanoma_5K,2,fixed_beta_0.1,1.0,1.0,3.984076629721741,2.6251774991259853,1.411601523178465,5.460389761714374,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/fixed_beta_0.1/seed2,
pca_cosine_knn,5,4.972256183624268,1.0,0.8924466371536255,0.0820034891366958,0.3274983381342787,0.1681741327047348,0.1579177677631378,1.0,0.0,0.0,0.0,5.0,61.0,16.0,50.0,0.0,0.0,0.8719698648349213,0.8740304112434387,0.8484357992808024,Melanoma_5K,0,gaussian_noise_matched_anchor_target,1.0,1.0,3.983973040674057,1.3119058185640502,0.9205406669746428,3.017476686659981,0.950003943460829,0.0499960566651733,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,gaussian_matched,none,False,full,gaussian_noise_matched_anchor_target,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/gaussian_noise_matched_anchor_target/seed0,
pca_cosine_knn,5,4.971978664398193,1.0,0.8924643993377686,0.0825860425829887,0.325637048526479,0.1703208535909652,0.1597455739974975,1.0,0.0,0.0,0.0,5.0,72.0,16.0,50.0,0.0,0.0,0.8716153334810547,0.8739621043205261,0.8518532117207845,Melanoma_5K,1,gaussian_noise_matched_anchor_target,1.0,1.0,3.983812818237607,1.311112959332326,0.9191338894998328,3.01775019624654,0.9500174491282772,0.0499825502006227,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,gaussian_matched,none,False,full,gaussian_noise_matched_anchor_target,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/gaussian_noise_matched_anchor_target/seed1,
pca_cosine_knn,5,4.972635269165039,1.0,0.892723798751831,0.0818581134080886,0.3270551739419455,0.1687456667423248,0.1583421230316162,1.0,0.0,0.0,0.0,5.0,65.0,16.0,50.0,0.0,0.0,0.8717482827387547,0.8739094734191895,0.8498106002807617,Melanoma_5K,2,gaussian_noise_matched_anchor_target,1.0,1.0,3.98407988050203,1.314429389816873,0.9205963700571482,3.0266195575980577,0.9499905017368931,0.0500094983452821,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,gaussian_matched,none,False,full,gaussian_noise_matched_anchor_target,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/gaussian_noise_matched_anchor_target/seed2,
global_random_excluding_self,5,5.000000476837158,1.0,0.0356071889400482,0.2960521280765533,0.0009749612231331,0.0005564172752201,0.0078431200236082,0.0,0.0,0.0,0.0,5.0,16.0,9.0,50.0,0.0,0.0,0.2065145136272989,0.2065144926309585,0.0114038578855494,Melanoma_5K,0,global_random_neighbor_control,1.0,1.0,4.000000015237235,3.4245329183690685,1.4918116591432515,6.473418794660009,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,global_random_neighbor_control,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/global_random_neighbor_control/seed0,
global_random_excluding_self,5,5.000000476837158,1.0,0.0359328687191009,0.2974249720573425,0.0012408597385331,0.0005071767955087,0.0074897091835737,0.0,0.0,0.0,0.0,5.0,15.0,9.0,50.0,0.0,0.0,0.2045645911810325,0.2045645862817764,0.0132955967759092,Melanoma_5K,1,global_random_neighbor_control,1.0,1.0,4.000000015237235,3.4417663767057305,1.5002107749967013,6.512988166598712,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,global_random_neighbor_control,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/global_random_neighbor_control/seed1,
global_random_excluding_self,5,5.000000476837158,1.0,0.0364352911710739,0.296875923871994,0.0006204298692665,0.0004887116374447,0.007456621620804,0.0,0.0,0.0,0.0,5.0,16.0,9.0,50.0,0.0,0.0,0.2051850210502991,0.2051849961280822,0.0191327696666121,Melanoma_5K,2,global_random_neighbor_control,1.0,1.0,4.000000015237235,3.4307547718286515,1.4915975215680457,6.476717493463964,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,global_random_neighbor_control,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/global_random_neighbor_control/seed2,
none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Melanoma_5K,0,nm_scmae_nomix,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,nm_scmae_nomix,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/nm_scmae_nomix/seed0,
none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Melanoma_5K,1,nm_scmae_nomix,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,nm_scmae_nomix,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/nm_scmae_nomix/seed1,
none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Melanoma_5K,2,nm_scmae_nomix,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,nm_scmae_nomix,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/nm_scmae_nomix/seed2,
pca_cosine_knn,5,4.972256183624268,1.0,0.8924466371536255,0.0820034891366958,0.3274983381342787,0.1681741327047348,0.1579177677631378,1.0,0.0,0.0,0.0,5.0,61.0,16.0,50.0,0.0,0.0,0.8719698648349213,0.8740304112434387,0.8484357992808024,Melanoma_5K,0,random_beta_uniform_0.1,1.0,1.0,3.983987488513149,1.3102141874677995,1.1082873384742176,3.3374260053915137,0.9500355257707482,0.0499644739388981,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,random_beta_uniform_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/random_beta_uniform_0.1/seed0,
pca_cosine_knn,5,4.971978664398193,1.0,0.8924643993377686,0.0825860425829887,0.325637048526479,0.1703208535909652,0.1597455739974975,1.0,0.0,0.0,0.0,5.0,72.0,16.0,50.0,0.0,0.0,0.8716153334810547,0.8739621043205261,0.8518532117207845,Melanoma_5K,1,random_beta_uniform_0.1,1.0,1.0,3.983821094190926,1.3100178208421258,1.1066927605692078,3.333432229652124,0.9500087772222126,0.0499912233749295,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,random_beta_uniform_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/random_beta_uniform_0.1/seed1,
pca_cosine_knn,5,4.972635269165039,1.0,0.892723798751831,0.0818581134080886,0.3270551739419455,0.1687456667423248,0.1583421230316162,1.0,0.0,0.0,0.0,5.0,65.0,16.0,50.0,0.0,0.0,0.8717482827387547,0.8739094734191895,0.8498106002807617,Melanoma_5K,2,random_beta_uniform_0.1,1.0,1.0,3.984099664550372,1.3118706295595448,1.111038968317649,3.336932496288243,0.9500126178650294,0.0499873835401719,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,random_beta_uniform_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/random_beta_uniform_0.1/seed2,
snn_jaccard_weighted_knn,5,3.5573155879974365,0.7575448703744737,0.8924466371536255,0.0820034891366958,0.3274983381342787,0.1681741327047348,0.1579177677631378,0.1681741327047348,0.1579177677631378,0.0219366275204963,0.0219366275204963,5.0,61.0,16.0,50.0,0.0,0.0,0.8719698648349213,0.8711131811141968,0.8384696046511332,Melanoma_5K,0,snn_neighbormix,1.0,1.0,3.867961319697854,2.751010048389434,1.4961715621983305,5.755331968910555,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,snn_neighbormix,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/snn_neighbormix/seed0,0.0219366275204963
snn_jaccard_weighted_knn,5,3.558389663696289,0.7588300465322402,0.8924643993377686,0.0825860425829887,0.325637048526479,0.1703208535909652,0.1597455739974975,0.1703208535909652,0.1597455739974975,0.0208287170396631,0.0208287170396631,5.0,72.0,16.0,50.0,0.0,0.0,0.8716153334810547,0.8747488856315613,0.8518459995587667,Melanoma_5K,1,snn_neighbormix,1.0,1.0,3.866459797021736,2.747333498386776,1.4826048144522834,5.738537521222058,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,snn_neighbormix,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/snn_neighbormix/seed1,0.0208287170396631
snn_jaccard_weighted_knn,5,3.553051710128784,0.7573232882783071,0.892723798751831,0.0818581134080886,0.3270551739419455,0.1687456667423248,0.1583421230316162,0.1687456667423248,0.1583421230316162,0.0217150454243297,0.0217150454243297,5.0,65.0,16.0,50.0,0.0,0.0,0.8717482827387547,0.8740057945251465,0.8467047413190206,Melanoma_5K,2,snn_neighbormix,1.0,1.0,3.866688384972636,2.749526823969448,1.4688345337615292,5.70369857970406,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,snn_neighbormix,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/snn_neighbormix/seed2,0.0217150454243297
pca_cosine_knn,5,4.972256183624268,1.0,0.8924466371536255,0.0820034891366958,0.3274983381342787,0.1681741327047348,0.1579177677631378,1.0,0.0,0.0,0.0,5.0,61.0,16.0,50.0,0.0,0.0,0.8719698648349213,0.8740304112434387,0.8484357992808024,Melanoma_5K,0,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.983918332210747,1.3102023107164047,0.9149816741399904,3.0013548716026195,0.9499980870415182,0.0500019133748377,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/truncated_normal_beta_mean0.05_std0.02/seed0,
pca_cosine_knn,5,4.971978664398193,1.0,0.8924643993377686,0.0825860425829887,0.325637048526479,0.1703208535909652,0.1597455739974975,1.0,0.0,0.0,0.0,5.0,72.0,16.0,50.0,0.0,0.0,0.8716153334810547,0.8739621043205261,0.8518532117207845,Melanoma_5K,1,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.9837616053816247,1.3105673868866528,0.9155062626389896,3.014674730335965,0.9500171209521152,0.049982877297546,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/truncated_normal_beta_mean0.05_std0.02/seed1,
pca_cosine_knn,5,4.972635269165039,1.0,0.892723798751831,0.0818581134080886,0.3270551739419455,0.1687456667423248,0.1583421230316162,1.0,0.0,0.0,0.0,5.0,65.0,16.0,50.0,0.0,0.0,0.8717482827387547,0.8739094734191895,0.8498106002807617,Melanoma_5K,2,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.984154751201781,1.3119645254576906,0.9154766110374648,3.004617370051496,0.9500066870275664,0.0499933122465496,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/full/Melanoma_5K/truncated_normal_beta_mean0.05_std0.02/seed2,
pca_cosine_knn,5,4.953795433044434,1.0,0.8200443387031555,0.244206890463829,0.3707641196013289,0.245298758149147,0.1587735414505005,1.0,0.0,0.0,0.0,5.0,31.0,17.0,50.0,0.0,0.0,0.8897009966777408,0.8924514651298523,0.7818401008844376,Pollen,0,fixed_beta_0.05,1.0,1.0,3.975699385887667,1.2809362232685089,0.8565445303916931,3.389739263057709,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/full/Pollen/fixed_beta_0.05/seed0,
pca_cosine_knn,5,4.954550266265869,1.0,0.8187931776046753,0.2451605498790741,0.3720930232558139,0.2472973763942718,0.1640246212482452,1.0,0.0,0.0,0.0,5.0,33.0,15.0,50.0,0.0,0.0,0.891029900332226,0.8935224413871765,0.7860180884599686,Pollen,1,fixed_beta_0.05,1.0,1.0,3.976741433567997,1.281596304476261,0.8554482758045197,3.3947213023900984,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/full/Pollen/fixed_beta_0.05/seed1,
pca_cosine_knn,5,4.9565019607543945,1.0,0.8189609050750732,0.2462056428194046,0.3667774086378738,0.2456362545490265,0.1657811850309372,1.0,0.0,0.0,0.0,5.0,31.0,17.0,50.0,0.0,0.0,0.8916943521594685,0.8931140303611755,0.7822647169232368,Pollen,2,fixed_beta_0.05,1.0,1.0,3.978328870118282,1.275105421245098,0.8484122231602669,3.366169214248657,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/full/Pollen/fixed_beta_0.05/seed2,
pca_cosine_knn,5,4.953795433044434,1.0,0.8200443387031555,0.244206890463829,0.3707641196013289,0.245298758149147,0.1587735414505005,1.0,0.0,0.0,0.0,5.0,31.0,17.0,50.0,0.0,0.0,0.8897009966777408,0.8924514651298523,0.7818401008844376,Pollen,0,fixed_beta_0.1,1.0,1.0,3.975699385887667,2.5618724286556245,1.7130890190601349,6.779478418827057,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Pollen/fixed_beta_0.1/seed0,
pca_cosine_knn,5,4.954550266265869,1.0,0.8187931776046753,0.2451605498790741,0.3720930232558139,0.2472973763942718,0.1640246212482452,1.0,0.0,0.0,0.0,5.0,33.0,15.0,50.0,0.0,0.0,0.891029900332226,0.8935224413871765,0.7860180884599686,Pollen,1,fixed_beta_0.1,1.0,1.0,3.976741433567997,2.563192576169968,1.710896521806717,6.789442622661591,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Pollen/fixed_beta_0.1/seed1,
